datetime,symbol,open,high,low,close,volume
2025-12-17 10:55:00+00:00,COMEX:GC1!,4344.8,4346.7,4344.8,4346.1,151.0
2025-12-17 11:00:00+00:00,COMEX:GC1!,4346.3,4348.1,4346.2,4347.7,183.0
2025-12-17 11:05:00+00:00,COMEX:GC1!,4347.8,4348.3,4346.5,4347.2,189.0
2025-12-17 11:10:00+00:00,COMEX:GC1!,4347.2,4347.4,4345.7,4346.5,132.0
2025-12-17 11:15:00+00:00,COMEX:GC1!,4346.7,4349.7,4346.7,4348.5,315.0
2025-12-17 11:20:00+00:00,COMEX:GC1!,4348.2,4348.4,4345.0,4345.7,279.0
2025-12-17 11:25:00+00:00,COMEX:GC1!,4345.5,4347.8,4345.5,4347.1,168.0
2025-12-17 11:30:00+00:00,COMEX:GC1!,4347.3,4348.2,4344.3,4345.8,218.0
2025-12-17 11:35:00+00:00,COMEX:GC1!,4345.9,4347.5,4345.1,4346.2,128.0
2025-12-17 11:40:00+00:00,COMEX:GC1!,4346.0,4346.7,4344.5,4345.1,168.0
2025-12-17 11:45:00+00:00,COMEX:GC1!,4345.2,4347.0,4344.2,4346.9,221.0
2025-12-17 11:50:00+00:00,COMEX:GC1!,4346.9,4348.5,4346.2,4347.3,258.0
2025-12-17 11:55:00+00:00,COMEX:GC1!,4347.3,4347.6,4345.2,4345.9,72.0
2025-12-17 12:00:00+00:00,COMEX:GC1!,4346.1,4348.1,4345.1,4347.3,305.0
2025-12-17 12:05:00+00:00,COMEX:GC1!,4347.3,4347.5,4345.7,4345.9,211.0
2025-12-17 12:10:00+00:00,COMEX:GC1!,4345.5,4346.5,4344.7,4346.5,274.0
2025-12-17 12:15:00+00:00,COMEX:GC1!,4346.5,4351.8,4346.0,4350.7,671.0
2025-12-17 12:20:00+00:00,COMEX:GC1!,4351.0,4353.7,4350.7,4350.9,988.0
2025-12-17 12:25:00+00:00,COMEX:GC1!,4351.0,4351.7,4350.0,4351.5,298.0
2025-12-17 12:30:00+00:00,COMEX:GC1!,4351.6,4352.8,4349.2,4349.2,306.0
2025-12-17 12:35:00+00:00,COMEX:GC1!,4349.2,4349.3,4346.5,4347.6,676.0
2025-12-17 12:40:00+00:00,COMEX:GC1!,4347.5,4348.6,4346.3,4347.4,592.0
2025-12-17 12:45:00+00:00,COMEX:GC1!,4347.3,4348.3,4346.4,4346.5,362.0
2025-12-17 12:50:00+00:00,COMEX:GC1!,4346.7,4347.6,4345.7,4346.7,157.0
2025-12-17 12:55:00+00:00,COMEX:GC1!,4346.8,4348.2,4345.7,4347.5,298.0
2025-12-17 13:00:00+00:00,COMEX:GC1!,4347.8,4352.7,4345.3,4352.2,1327.0
2025-12-17 13:05:00+00:00,COMEX:GC1!,4352.1,4355.8,4351.2,4355.8,1007.0
2025-12-17 13:10:00+00:00,COMEX:GC1!,4355.7,4359.0,4353.6,4354.3,1974.0
2025-12-17 13:15:00+00:00,COMEX:GC1!,4353.9,4362.0,4353.8,4360.6,1996.0
2025-12-17 13:20:00+00:00,COMEX:GC1!,4360.7,4362.8,4359.7,4360.3,1352.0
2025-12-17 13:25:00+00:00,COMEX:GC1!,4360.9,4362.2,4358.4,4359.2,1149.0
2025-12-17 13:30:00+00:00,COMEX:GC1!,4359.6,4368.0,4359.5,4364.2,2390.0
2025-12-17 13:35:00+00:00,COMEX:GC1!,4364.1,4368.1,4363.0,4367.6,1110.0
2025-12-17 13:40:00+00:00,COMEX:GC1!,4367.8,4371.6,4367.6,4370.4,1877.0
2025-12-17 13:45:00+00:00,COMEX:GC1!,4370.5,4374.0,4364.8,4365.6,2294.0
2025-12-17 13:50:00+00:00,COMEX:GC1!,4365.6,4370.1,4364.5,4369.4,1127.0
2025-12-17 13:55:00+00:00,COMEX:GC1!,4369.4,4375.9,4367.1,4373.6,2353.0
2025-12-17 14:00:00+00:00,COMEX:GC1!,4373.5,4378.2,4373.5,4376.6,2140.0
2025-12-17 14:05:00+00:00,COMEX:GC1!,4376.9,4378.1,4373.7,4374.8,1304.0
2025-12-17 14:10:00+00:00,COMEX:GC1!,4374.7,4374.7,4357.9,4358.8,3390.0
2025-12-17 14:15:00+00:00,COMEX:GC1!,4358.4,4359.6,4354.1,4357.6,2918.0
2025-12-17 14:20:00+00:00,COMEX:GC1!,4357.5,4360.2,4354.9,4359.3,1501.0
2025-12-17 14:25:00+00:00,COMEX:GC1!,4359.2,4362.9,4357.4,4361.0,1384.0
2025-12-17 14:30:00+00:00,COMEX:GC1!,4360.9,4369.4,4357.1,4369.1,3105.0
2025-12-17 14:35:00+00:00,COMEX:GC1!,4369.4,4370.0,4360.4,4364.8,1828.0
2025-12-17 14:40:00+00:00,COMEX:GC1!,4364.6,4369.5,4360.0,4369.1,1960.0
2025-12-17 14:45:00+00:00,COMEX:GC1!,4369.2,4372.9,4365.4,4367.2,2370.0
2025-12-17 14:50:00+00:00,COMEX:GC1!,4367.7,4373.5,4366.9,4370.2,1642.0
2025-12-17 14:55:00+00:00,COMEX:GC1!,4370.3,4372.2,4367.9,4369.3,1326.0
2025-12-17 15:00:00+00:00,COMEX:GC1!,4369.0,4374.5,4366.1,4372.9,3515.0
2025-12-17 15:05:00+00:00,COMEX:GC1!,4373.1,4377.1,4369.7,4370.7,2571.0
2025-12-17 15:10:00+00:00,COMEX:GC1!,4370.8,4375.5,4370.8,4374.4,1292.0
2025-12-17 15:15:00+00:00,COMEX:GC1!,4374.3,4376.5,4364.3,4369.0,2704.0
2025-12-17 15:20:00+00:00,COMEX:GC1!,4368.6,4376.7,4366.8,4371.0,2326.0
2025-12-17 15:25:00+00:00,COMEX:GC1!,4370.8,4375.8,4366.3,4375.2,1878.0
2025-12-17 15:30:00+00:00,COMEX:GC1!,4375.2,4383.6,4375.0,4381.0,4349.0
2025-12-17 15:35:00+00:00,COMEX:GC1!,4381.1,4382.0,4361.4,4366.7,4141.0
2025-12-17 15:40:00+00:00,COMEX:GC1!,4366.6,4369.8,4359.5,4363.4,2661.0
2025-12-17 15:45:00+00:00,COMEX:GC1!,4363.2,4368.3,4361.4,4366.9,1370.0
2025-12-17 15:50:00+00:00,COMEX:GC1!,4366.7,4367.8,4355.1,4359.5,2434.0
2025-12-17 15:55:00+00:00,COMEX:GC1!,4359.3,4364.4,4359.0,4361.5,1578.0
2025-12-17 16:00:00+00:00,COMEX:GC1!,4361.7,4365.8,4358.4,4363.2,1689.0
2025-12-17 16:05:00+00:00,COMEX:GC1!,4363.5,4364.6,4357.9,4358.7,1449.0
2025-12-17 16:10:00+00:00,COMEX:GC1!,4358.7,4362.7,4355.2,4358.3,1683.0
2025-12-17 16:15:00+00:00,COMEX:GC1!,4358.1,4363.3,4353.5,4356.3,2022.0
2025-12-17 16:20:00+00:00,COMEX:GC1!,4356.4,4358.4,4352.9,4353.4,1809.0
2025-12-17 16:25:00+00:00,COMEX:GC1!,4353.4,4358.1,4351.0,4357.4,1650.0
2025-12-17 16:30:00+00:00,COMEX:GC1!,4357.4,4359.5,4354.3,4357.4,1205.0
2025-12-17 16:35:00+00:00,COMEX:GC1!,4357.3,4361.3,4354.8,4357.8,1131.0
2025-12-17 16:40:00+00:00,COMEX:GC1!,4358.2,4366.0,4356.9,4365.3,1421.0
2025-12-17 16:45:00+00:00,COMEX:GC1!,4365.1,4370.0,4364.4,4369.0,2122.0
2025-12-17 16:50:00+00:00,COMEX:GC1!,4368.8,4369.3,4362.9,4365.3,1459.0
2025-12-17 16:55:00+00:00,COMEX:GC1!,4365.4,4367.3,4362.0,4365.2,1032.0
2025-12-17 17:00:00+00:00,COMEX:GC1!,4365.1,4366.7,4360.2,4361.2,1133.0
2025-12-17 17:05:00+00:00,COMEX:GC1!,4361.4,4365.6,4361.3,4363.0,753.0
2025-12-17 17:10:00+00:00,COMEX:GC1!,4363.1,4366.9,4362.0,4363.9,507.0
2025-12-17 17:15:00+00:00,COMEX:GC1!,4363.9,4368.3,4361.4,4366.8,563.0
2025-12-17 17:20:00+00:00,COMEX:GC1!,4366.8,4370.2,4366.8,4369.3,966.0
2025-12-17 17:25:00+00:00,COMEX:GC1!,4369.4,4371.4,4367.5,4368.6,1361.0
2025-12-17 17:30:00+00:00,COMEX:GC1!,4368.8,4372.3,4367.7,4370.8,1010.0
2025-12-17 17:35:00+00:00,COMEX:GC1!,4371.0,4372.9,4369.8,4371.5,736.0
2025-12-17 17:40:00+00:00,COMEX:GC1!,4371.6,4372.6,4369.3,4369.6,847.0
2025-12-17 17:45:00+00:00,COMEX:GC1!,4369.8,4371.9,4368.0,4371.4,787.0
2025-12-17 17:50:00+00:00,COMEX:GC1!,4371.4,4372.3,4366.9,4368.4,728.0
2025-12-17 17:55:00+00:00,COMEX:GC1!,4368.4,4373.6,4367.9,4373.4,583.0
2025-12-17 18:00:00+00:00,COMEX:GC1!,4373.6,4378.4,4373.5,4377.4,1614.0
2025-12-17 18:05:00+00:00,COMEX:GC1!,4377.6,4378.5,4376.3,4377.5,1110.0
2025-12-17 18:10:00+00:00,COMEX:GC1!,4377.4,4378.3,4374.7,4374.9,811.0
2025-12-17 18:15:00+00:00,COMEX:GC1!,4374.9,4375.1,4370.8,4371.9,1052.0
2025-12-17 18:20:00+00:00,COMEX:GC1!,4371.7,4374.6,4370.1,4372.9,1001.0
2025-12-17 18:25:00+00:00,COMEX:GC1!,4373.0,4374.5,4371.9,4373.6,1791.0
2025-12-17 18:30:00+00:00,COMEX:GC1!,4373.5,4376.3,4370.8,4371.9,1067.0
2025-12-17 18:35:00+00:00,COMEX:GC1!,4371.8,4373.2,4368.1,4368.3,663.0
2025-12-17 18:40:00+00:00,COMEX:GC1!,4368.2,4368.6,4362.5,4364.6,1307.0
2025-12-17 18:45:00+00:00,COMEX:GC1!,4364.4,4367.7,4361.4,4363.8,1119.0
2025-12-17 18:50:00+00:00,COMEX:GC1!,4363.6,4366.1,4360.7,4364.8,759.0
2025-12-17 18:55:00+00:00,COMEX:GC1!,4364.8,4368.3,4363.8,4367.7,509.0
2025-12-17 19:00:00+00:00,COMEX:GC1!,4367.6,4369.0,4365.2,4368.8,490.0
2025-12-17 19:05:00+00:00,COMEX:GC1!,4368.9,4370.2,4367.5,4369.2,403.0
2025-12-17 19:10:00+00:00,COMEX:GC1!,4369.2,4370.6,4367.9,4369.6,474.0
2025-12-17 19:15:00+00:00,COMEX:GC1!,4369.7,4371.3,4368.7,4370.1,375.0
2025-12-17 19:20:00+00:00,COMEX:GC1!,4369.8,4372.1,4368.3,4371.4,395.0
2025-12-17 19:25:00+00:00,COMEX:GC1!,4371.3,4373.1,4370.9,4372.1,229.0
2025-12-17 19:30:00+00:00,COMEX:GC1!,4372.0,4373.5,4370.0,4370.1,414.0
2025-12-17 19:35:00+00:00,COMEX:GC1!,4370.0,4371.9,4368.9,4371.1,365.0
2025-12-17 19:40:00+00:00,COMEX:GC1!,4371.2,4371.4,4366.4,4367.3,496.0
2025-12-17 19:45:00+00:00,COMEX:GC1!,4367.1,4369.3,4365.8,4367.3,402.0
2025-12-17 19:50:00+00:00,COMEX:GC1!,4367.4,4367.4,4362.4,4365.2,448.0
2025-12-17 19:55:00+00:00,COMEX:GC1!,4365.3,4369.3,4364.9,4369.3,365.0
2025-12-17 20:00:00+00:00,COMEX:GC1!,4369.3,4370.0,4367.3,4368.4,342.0
2025-12-17 20:05:00+00:00,COMEX:GC1!,4368.7,4368.8,4367.3,4368.7,248.0
2025-12-17 20:10:00+00:00,COMEX:GC1!,4369.0,4372.3,4368.5,4371.8,398.0
2025-12-17 20:15:00+00:00,COMEX:GC1!,4371.8,4374.9,4371.6,4372.4,533.0
2025-12-17 20:20:00+00:00,COMEX:GC1!,4372.2,4374.9,4372.2,4373.8,307.0
2025-12-17 20:25:00+00:00,COMEX:GC1!,4373.5,4375.0,4372.0,4373.9,285.0
2025-12-17 20:30:00+00:00,COMEX:GC1!,4373.9,4375.2,4370.7,4373.1,479.0
2025-12-17 20:35:00+00:00,COMEX:GC1!,4373.0,4373.5,4372.0,4372.3,230.0
2025-12-17 20:40:00+00:00,COMEX:GC1!,4372.6,4375.4,4372.4,4374.5,467.0
2025-12-17 20:45:00+00:00,COMEX:GC1!,4374.3,4379.0,4373.5,4378.6,959.0
2025-12-17 20:50:00+00:00,COMEX:GC1!,4378.6,4378.7,4371.5,4373.9,914.0
2025-12-17 20:55:00+00:00,COMEX:GC1!,4373.8,4374.4,4372.0,4373.4,673.0
2025-12-17 21:00:00+00:00,COMEX:GC1!,4373.3,4375.5,4372.4,4375.2,397.0
2025-12-17 21:05:00+00:00,COMEX:GC1!,4375.3,4378.2,4375.3,4377.4,433.0
2025-12-17 21:10:00+00:00,COMEX:GC1!,4377.3,4377.5,4375.6,4376.3,115.0
2025-12-17 21:15:00+00:00,COMEX:GC1!,4375.9,4378.4,4375.8,4377.9,169.0
2025-12-17 21:20:00+00:00,COMEX:GC1!,4378.0,4379.4,4377.3,4377.6,190.0
2025-12-17 21:25:00+00:00,COMEX:GC1!,4377.8,4378.0,4377.1,4377.1,106.0
2025-12-17 21:30:00+00:00,COMEX:GC1!,4377.1,4377.6,4372.7,4373.5,561.0
2025-12-17 21:35:00+00:00,COMEX:GC1!,4373.6,4375.2,4373.6,4374.3,97.0
2025-12-17 21:40:00+00:00,COMEX:GC1!,4374.2,4376.1,4372.8,4372.9,163.0
2025-12-17 21:45:00+00:00,COMEX:GC1!,4373.2,4375.1,4373.2,4374.0,145.0
2025-12-17 21:50:00+00:00,COMEX:GC1!,4373.9,4373.9,4371.7,4372.3,146.0
2025-12-17 21:55:00+00:00,COMEX:GC1!,4372.6,4373.1,4370.6,4371.4,203.0
2025-12-17 23:00:00+00:00,COMEX:GC1!,4371.5,4372.7,4370.5,4371.5,143.0
2025-12-17 23:05:00+00:00,COMEX:GC1!,4371.0,4371.3,4369.0,4369.5,131.0
2025-12-17 23:10:00+00:00,COMEX:GC1!,4369.3,4370.1,4367.2,4367.6,270.0
2025-12-17 23:15:00+00:00,COMEX:GC1!,4367.7,4370.2,4367.3,4369.3,113.0
2025-12-17 23:20:00+00:00,COMEX:GC1!,4369.5,4369.6,4368.8,4369.1,66.0
2025-12-17 23:25:00+00:00,COMEX:GC1!,4369.0,4370.5,4366.9,4369.5,244.0
2025-12-17 23:30:00+00:00,COMEX:GC1!,4369.7,4370.8,4368.8,4369.8,126.0
2025-12-17 23:35:00+00:00,COMEX:GC1!,4369.8,4372.2,4369.6,4371.4,191.0
2025-12-17 23:40:00+00:00,COMEX:GC1!,4371.3,4371.3,4370.5,4370.8,85.0
2025-12-17 23:45:00+00:00,COMEX:GC1!,4370.9,4373.6,4370.6,4373.0,318.0
2025-12-17 23:50:00+00:00,COMEX:GC1!,4373.1,4374.5,4372.1,4373.6,282.0
2025-12-17 23:55:00+00:00,COMEX:GC1!,4373.3,4373.6,4370.3,4371.0,172.0
2025-12-18 00:00:00+00:00,COMEX:GC1!,4371.0,4372.8,4370.0,4371.0,315.0
2025-12-18 00:05:00+00:00,COMEX:GC1!,4371.2,4371.4,4369.0,4369.2,203.0
2025-12-18 00:10:00+00:00,COMEX:GC1!,4369.1,4370.5,4368.8,4370.5,120.0
2025-12-18 00:15:00+00:00,COMEX:GC1!,4370.4,4375.1,4370.4,4373.4,353.0
2025-12-18 00:20:00+00:00,COMEX:GC1!,4373.2,4374.9,4369.6,4370.7,361.0
2025-12-18 00:25:00+00:00,COMEX:GC1!,4370.6,4371.9,4369.5,4369.7,229.0
2025-12-18 00:30:00+00:00,COMEX:GC1!,4370.0,4372.0,4369.3,4371.6,150.0
2025-12-18 00:35:00+00:00,COMEX:GC1!,4371.5,4372.7,4370.8,4372.0,163.0
2025-12-18 00:40:00+00:00,COMEX:GC1!,4372.0,4372.0,4369.0,4369.0,185.0
2025-12-18 00:45:00+00:00,COMEX:GC1!,4369.2,4369.4,4365.6,4366.0,278.0
2025-12-18 00:50:00+00:00,COMEX:GC1!,4366.1,4367.4,4365.4,4367.4,264.0
2025-12-18 00:55:00+00:00,COMEX:GC1!,4367.4,4367.7,4365.4,4366.9,170.0
2025-12-18 01:00:00+00:00,COMEX:GC1!,4366.9,4369.3,4361.4,4362.6,966.0
2025-12-18 01:05:00+00:00,COMEX:GC1!,4363.1,4364.9,4361.0,4363.8,519.0
2025-12-18 01:10:00+00:00,COMEX:GC1!,4364.0,4364.5,4360.1,4362.1,379.0
2025-12-18 01:15:00+00:00,COMEX:GC1!,4361.9,4363.7,4358.5,4360.1,397.0
2025-12-18 01:20:00+00:00,COMEX:GC1!,4359.4,4361.2,4357.5,4357.5,358.0
2025-12-18 01:25:00+00:00,COMEX:GC1!,4357.5,4359.6,4356.1,4356.2,720.0
2025-12-18 01:30:00+00:00,COMEX:GC1!,4356.0,4359.1,4355.2,4358.2,599.0
2025-12-18 01:35:00+00:00,COMEX:GC1!,4358.5,4358.5,4355.7,4357.8,339.0
2025-12-18 01:40:00+00:00,COMEX:GC1!,4358.2,4360.1,4357.6,4358.9,462.0
2025-12-18 01:45:00+00:00,COMEX:GC1!,4358.5,4359.2,4356.4,4358.4,308.0
2025-12-18 01:50:00+00:00,COMEX:GC1!,4358.5,4360.5,4358.5,4360.1,191.0
2025-12-18 01:55:00+00:00,COMEX:GC1!,4360.2,4363.6,4360.0,4363.2,381.0
2025-12-18 02:00:00+00:00,COMEX:GC1!,4363.5,4366.3,4362.4,4365.4,438.0
2025-12-18 02:05:00+00:00,COMEX:GC1!,4365.4,4366.9,4363.8,4364.0,306.0
2025-12-18 02:10:00+00:00,COMEX:GC1!,4364.1,4364.4,4361.6,4362.3,291.0
2025-12-18 02:15:00+00:00,COMEX:GC1!,4362.2,4368.0,4361.1,4366.0,659.0
2025-12-18 02:20:00+00:00,COMEX:GC1!,4365.6,4367.5,4365.0,4365.6,201.0
2025-12-18 02:25:00+00:00,COMEX:GC1!,4365.9,4366.4,4364.6,4365.9,122.0
2025-12-18 02:30:00+00:00,COMEX:GC1!,4366.2,4367.9,4366.0,4366.9,233.0
2025-12-18 02:35:00+00:00,COMEX:GC1!,4367.1,4369.5,4366.9,4369.0,398.0
2025-12-18 02:40:00+00:00,COMEX:GC1!,4368.6,4368.6,4365.5,4365.5,224.0
2025-12-18 02:45:00+00:00,COMEX:GC1!,4365.1,4365.6,4362.5,4362.8,323.0
2025-12-18 02:50:00+00:00,COMEX:GC1!,4362.7,4364.9,4362.1,4364.0,308.0
2025-12-18 02:55:00+00:00,COMEX:GC1!,4364.0,4365.0,4362.9,4364.7,283.0
2025-12-18 03:00:00+00:00,COMEX:GC1!,4364.3,4364.3,4362.0,4364.2,204.0
2025-12-18 03:05:00+00:00,COMEX:GC1!,4364.2,4365.6,4363.0,4364.7,173.0
2025-12-18 03:10:00+00:00,COMEX:GC1!,4364.3,4367.0,4364.1,4366.9,140.0
2025-12-18 03:15:00+00:00,COMEX:GC1!,4367.0,4368.0,4364.7,4367.0,412.0
2025-12-18 03:20:00+00:00,COMEX:GC1!,4367.2,4367.4,4362.5,4363.1,200.0
2025-12-18 03:25:00+00:00,COMEX:GC1!,4363.0,4364.2,4362.7,4363.4,199.0
2025-12-18 03:30:00+00:00,COMEX:GC1!,4363.2,4366.2,4363.2,4365.7,134.0
2025-12-18 03:35:00+00:00,COMEX:GC1!,4365.4,4365.4,4363.2,4364.2,158.0
2025-12-18 03:40:00+00:00,COMEX:GC1!,4364.0,4365.8,4362.5,4362.5,167.0
2025-12-18 03:45:00+00:00,COMEX:GC1!,4362.5,4363.7,4361.4,4363.4,141.0
2025-12-18 03:50:00+00:00,COMEX:GC1!,4363.5,4364.0,4363.1,4363.4,108.0
2025-12-18 03:55:00+00:00,COMEX:GC1!,4363.3,4364.0,4363.2,4363.4,94.0
2025-12-18 04:00:00+00:00,COMEX:GC1!,4363.6,4364.0,4363.1,4363.9,155.0
2025-12-18 04:05:00+00:00,COMEX:GC1!,4364.0,4364.0,4361.5,4361.5,179.0
2025-12-18 04:10:00+00:00,COMEX:GC1!,4361.3,4361.4,4359.4,4360.3,391.0
2025-12-18 04:15:00+00:00,COMEX:GC1!,4360.6,4361.2,4358.9,4360.1,148.0
2025-12-18 04:20:00+00:00,COMEX:GC1!,4360.2,4362.0,4359.3,4361.9,112.0
2025-12-18 04:25:00+00:00,COMEX:GC1!,4361.8,4361.9,4359.9,4360.3,218.0
2025-12-18 04:30:00+00:00,COMEX:GC1!,4360.2,4361.4,4359.0,4360.6,233.0
2025-12-18 04:35:00+00:00,COMEX:GC1!,4360.6,4361.1,4358.5,4359.2,158.0
2025-12-18 04:40:00+00:00,COMEX:GC1!,4359.3,4360.2,4358.7,4359.3,90.0
2025-12-18 04:45:00+00:00,COMEX:GC1!,4359.2,4361.4,4359.2,4360.6,119.0
2025-12-18 04:50:00+00:00,COMEX:GC1!,4360.7,4361.6,4360.7,4361.0,93.0
2025-12-18 04:55:00+00:00,COMEX:GC1!,4361.0,4362.5,4360.8,4361.8,125.0
2025-12-18 05:00:00+00:00,COMEX:GC1!,4361.6,4364.5,4360.7,4362.9,383.0
2025-12-18 05:05:00+00:00,COMEX:GC1!,4363.2,4364.5,4362.0,4364.0,97.0
2025-12-18 05:10:00+00:00,COMEX:GC1!,4364.1,4367.2,4364.1,4367.0,400.0
2025-12-18 05:15:00+00:00,COMEX:GC1!,4367.3,4367.5,4365.8,4367.0,188.0
2025-12-18 05:20:00+00:00,COMEX:GC1!,4366.7,4366.8,4365.6,4366.5,60.0
2025-12-18 05:25:00+00:00,COMEX:GC1!,4366.2,4367.0,4364.8,4366.0,227.0
2025-12-18 05:30:00+00:00,COMEX:GC1!,4366.1,4367.5,4365.0,4365.4,213.0
2025-12-18 05:35:00+00:00,COMEX:GC1!,4365.2,4366.7,4363.2,4363.8,234.0
2025-12-18 05:40:00+00:00,COMEX:GC1!,4364.1,4367.9,4364.1,4367.5,166.0
2025-12-18 05:45:00+00:00,COMEX:GC1!,4367.5,4367.5,4364.3,4365.5,268.0
2025-12-18 05:50:00+00:00,COMEX:GC1!,4365.9,4367.0,4365.0,4365.0,253.0
2025-12-18 05:55:00+00:00,COMEX:GC1!,4365.2,4365.5,4362.5,4363.2,235.0
2025-12-18 06:00:00+00:00,COMEX:GC1!,4363.3,4364.1,4360.9,4361.4,581.0
2025-12-18 06:05:00+00:00,COMEX:GC1!,4361.4,4364.7,4361.1,4364.5,359.0
2025-12-18 06:10:00+00:00,COMEX:GC1!,4364.5,4365.8,4364.0,4364.6,143.0
2025-12-18 06:15:00+00:00,COMEX:GC1!,4364.5,4365.8,4364.1,4364.4,222.0
2025-12-18 06:20:00+00:00,COMEX:GC1!,4364.6,4365.4,4362.3,4362.7,93.0
2025-12-18 06:25:00+00:00,COMEX:GC1!,4363.1,4364.4,4362.5,4363.7,101.0
2025-12-18 06:30:00+00:00,COMEX:GC1!,4363.8,4366.6,4363.6,4366.6,177.0
2025-12-18 06:35:00+00:00,COMEX:GC1!,4366.5,4366.7,4364.8,4365.2,111.0
2025-12-18 06:40:00+00:00,COMEX:GC1!,4365.3,4365.3,4363.9,4364.2,130.0
2025-12-18 06:45:00+00:00,COMEX:GC1!,4364.4,4365.5,4363.8,4364.0,91.0
2025-12-18 06:50:00+00:00,COMEX:GC1!,4364.3,4364.6,4363.1,4363.1,88.0
2025-12-18 06:55:00+00:00,COMEX:GC1!,4363.0,4364.6,4361.8,4364.4,194.0
2025-12-18 07:00:00+00:00,COMEX:GC1!,4364.0,4364.9,4362.7,4364.7,136.0
2025-12-18 07:05:00+00:00,COMEX:GC1!,4364.7,4364.9,4361.0,4361.7,211.0
2025-12-18 07:10:00+00:00,COMEX:GC1!,4361.8,4362.8,4360.0,4360.9,419.0
2025-12-18 07:15:00+00:00,COMEX:GC1!,4361.0,4363.6,4360.6,4363.2,350.0
2025-12-18 07:20:00+00:00,COMEX:GC1!,4363.4,4364.6,4361.8,4362.4,332.0
2025-12-18 07:25:00+00:00,COMEX:GC1!,4362.2,4365.8,4361.5,4365.6,391.0
2025-12-18 07:30:00+00:00,COMEX:GC1!,4365.5,4368.7,4365.1,4366.2,649.0
2025-12-18 07:35:00+00:00,COMEX:GC1!,4366.3,4366.8,4365.3,4366.0,363.0
2025-12-18 07:40:00+00:00,COMEX:GC1!,4365.7,4365.9,4364.1,4364.5,258.0
2025-12-18 07:45:00+00:00,COMEX:GC1!,4364.8,4365.2,4364.0,4364.4,296.0
2025-12-18 07:50:00+00:00,COMEX:GC1!,4364.4,4365.3,4363.9,4364.9,115.0
2025-12-18 07:55:00+00:00,COMEX:GC1!,4364.8,4365.3,4362.6,4362.6,258.0
2025-12-18 08:00:00+00:00,COMEX:GC1!,4362.5,4363.7,4357.5,4358.2,735.0
2025-12-18 08:05:00+00:00,COMEX:GC1!,4357.9,4361.4,4355.8,4360.2,624.0
2025-12-18 08:10:00+00:00,COMEX:GC1!,4360.0,4360.7,4359.2,4359.2,213.0
2025-12-18 08:15:00+00:00,COMEX:GC1!,4359.2,4360.5,4357.0,4358.1,305.0
2025-12-18 08:20:00+00:00,COMEX:GC1!,4358.1,4361.0,4356.6,4359.6,391.0
2025-12-18 08:25:00+00:00,COMEX:GC1!,4359.7,4360.6,4357.6,4358.2,352.0
2025-12-18 08:30:00+00:00,COMEX:GC1!,4358.2,4359.0,4356.1,4357.5,420.0
2025-12-18 08:35:00+00:00,COMEX:GC1!,4357.4,4359.9,4356.6,4359.5,457.0
2025-12-18 08:40:00+00:00,COMEX:GC1!,4359.3,4359.6,4357.8,4359.6,228.0
2025-12-18 08:45:00+00:00,COMEX:GC1!,4359.7,4360.1,4358.7,4359.7,336.0
2025-12-18 08:50:00+00:00,COMEX:GC1!,4359.8,4359.8,4357.7,4358.5,338.0
2025-12-18 08:55:00+00:00,COMEX:GC1!,4358.4,4358.7,4352.3,4357.4,1307.0
2025-12-18 09:00:00+00:00,COMEX:GC1!,4357.1,4359.4,4355.5,4359.0,566.0
2025-12-18 09:05:00+00:00,COMEX:GC1!,4359.0,4359.4,4356.7,4357.2,296.0
2025-12-18 09:10:00+00:00,COMEX:GC1!,4357.0,4357.6,4355.1,4357.1,390.0
2025-12-18 09:15:00+00:00,COMEX:GC1!,4357.0,4359.1,4356.7,4358.7,296.0
2025-12-18 09:20:00+00:00,COMEX:GC1!,4358.8,4358.9,4356.0,4356.4,328.0
2025-12-18 09:25:00+00:00,COMEX:GC1!,4356.2,4356.6,4354.3,4355.5,453.0
2025-12-18 09:30:00+00:00,COMEX:GC1!,4355.2,4357.8,4355.2,4355.9,322.0
2025-12-18 09:35:00+00:00,COMEX:GC1!,4355.7,4356.2,4353.6,4353.7,500.0
2025-12-18 09:40:00+00:00,COMEX:GC1!,4353.9,4355.8,4351.8,4355.5,763.0
2025-12-18 09:45:00+00:00,COMEX:GC1!,4355.0,4355.3,4353.5,4354.0,398.0
2025-12-18 09:50:00+00:00,COMEX:GC1!,4353.9,4354.2,4351.6,4352.0,610.0
2025-12-18 09:55:00+00:00,COMEX:GC1!,4352.1,4354.0,4351.0,4353.9,535.0
2025-12-18 10:00:00+00:00,COMEX:GC1!,4353.9,4356.5,4353.2,4354.8,364.0
2025-12-18 10:05:00+00:00,COMEX:GC1!,4355.0,4356.2,4353.5,4355.8,308.0
2025-12-18 10:10:00+00:00,COMEX:GC1!,4355.6,4356.2,4354.7,4355.3,199.0
2025-12-18 10:15:00+00:00,COMEX:GC1!,4355.1,4356.2,4355.0,4355.8,212.0
2025-12-18 10:20:00+00:00,COMEX:GC1!,4355.7,4356.7,4354.8,4356.1,180.0
2025-12-18 10:25:00+00:00,COMEX:GC1!,4355.7,4356.4,4354.2,4354.9,421.0
2025-12-18 10:30:00+00:00,COMEX:GC1!,4354.8,4356.3,4353.0,4356.1,880.0
