datetime,symbol,open,high,low,close,volume
2025-10-28 00:00:00+00:00,COMEX:GC1!,4012.8,4024.5,3987.2,4021.5,11073.0
2025-10-28 01:00:00+00:00,COMEX:GC1!,4021.8,4034.2,4017.0,4024.4,11258.0
2025-10-28 02:00:00+00:00,COMEX:GC1!,4024.4,4027.2,3995.1,3998.6,10525.0
2025-10-28 03:00:00+00:00,COMEX:GC1!,3998.3,4008.9,3997.3,4006.7,5402.0
2025-10-28 04:00:00+00:00,COMEX:GC1!,4007.0,4008.2,3978.0,3988.0,12655.0
2025-10-28 05:00:00+00:00,COMEX:GC1!,3988.3,3995.1,3973.0,3980.7,10037.0
2025-10-28 06:00:00+00:00,COMEX:GC1!,3980.5,3983.0,3953.4,3958.1,14336.0
2025-10-28 07:00:00+00:00,COMEX:GC1!,3958.2,3964.6,3936.9,3947.4,15722.0
2025-10-28 08:00:00+00:00,COMEX:GC1!,3947.6,3950.9,3911.1,3912.0,22147.0
2025-10-28 09:00:00+00:00,COMEX:GC1!,3911.7,3925.7,3901.3,3919.0,21018.0
2025-10-28 10:00:00+00:00,COMEX:GC1!,3918.6,3947.0,3913.5,3940.8,15922.0
2025-10-28 11:00:00+00:00,COMEX:GC1!,3941.0,3944.3,3925.6,3937.1,12775.0
2025-10-28 12:00:00+00:00,COMEX:GC1!,3937.0,3944.3,3919.2,3927.0,15058.0
2025-10-28 13:00:00+00:00,COMEX:GC1!,3927.2,3955.4,3926.5,3953.5,26258.0
2025-10-28 14:00:00+00:00,COMEX:GC1!,3953.9,3968.6,3949.5,3964.6,24751.0
2025-10-28 15:00:00+00:00,COMEX:GC1!,3964.5,3983.8,3961.8,3978.6,20622.0
2025-10-28 16:00:00+00:00,COMEX:GC1!,3978.7,3979.7,3965.6,3973.5,19326.0
2025-10-28 17:00:00+00:00,COMEX:GC1!,3973.4,3985.7,3969.1,3976.6,17920.0
2025-10-28 18:00:00+00:00,COMEX:GC1!,3976.5,3978.4,3959.1,3971.6,10537.0
2025-10-28 19:00:00+00:00,COMEX:GC1!,3971.5,3978.3,3965.1,3975.8,9884.0
2025-10-28 20:00:00+00:00,COMEX:GC1!,3975.4,3976.4,3964.6,3968.1,3921.0
2025-10-28 22:00:00+00:00,COMEX:GC1!,3967.2,3977.5,3930.0,3948.8,7647.0
2025-10-28 23:00:00+00:00,COMEX:GC1!,3949.1,3982.5,3948.7,3979.0,5268.0
2025-10-29 00:00:00+00:00,COMEX:GC1!,3978.6,3995.7,3973.4,3988.6,10966.0
2025-10-29 01:00:00+00:00,COMEX:GC1!,3988.9,3993.7,3979.6,3987.3,9093.0
2025-10-29 02:00:00+00:00,COMEX:GC1!,3987.2,3988.2,3957.2,3975.0,8301.0
2025-10-29 03:00:00+00:00,COMEX:GC1!,3974.6,3986.2,3971.7,3977.0,5396.0
2025-10-29 04:00:00+00:00,COMEX:GC1!,3977.2,3978.8,3964.5,3965.8,4233.0
2025-10-29 05:00:00+00:00,COMEX:GC1!,3965.6,3979.7,3963.9,3976.0,4437.0
2025-10-29 06:00:00+00:00,COMEX:GC1!,3976.3,3998.8,3973.2,3992.2,6418.0
2025-10-29 07:00:00+00:00,COMEX:GC1!,3992.0,4014.8,3988.7,4014.5,11835.0
2025-10-29 08:00:00+00:00,COMEX:GC1!,4014.8,4031.2,4013.4,4029.8,13994.0
2025-10-29 09:00:00+00:00,COMEX:GC1!,4029.5,4042.7,4026.0,4037.2,11110.0
2025-10-29 10:00:00+00:00,COMEX:GC1!,4037.4,4043.7,4030.1,4037.2,8462.0
2025-10-29 11:00:00+00:00,COMEX:GC1!,4037.1,4042.1,4026.6,4030.2,9068.0
2025-10-29 12:00:00+00:00,COMEX:GC1!,4031.0,4046.2,4027.0,4038.8,10003.0
2025-10-29 13:00:00+00:00,COMEX:GC1!,4038.8,4038.9,4016.8,4026.9,24359.0
2025-10-29 14:00:00+00:00,COMEX:GC1!,4026.8,4037.1,4020.6,4021.9,14998.0
2025-10-29 15:00:00+00:00,COMEX:GC1!,4021.8,4026.6,4003.4,4007.5,17400.0
2025-10-29 16:00:00+00:00,COMEX:GC1!,4007.8,4016.3,4005.9,4007.7,8760.0
2025-10-29 17:00:00+00:00,COMEX:GC1!,4007.3,4012.0,3999.2,4009.0,9471.0
2025-10-29 18:00:00+00:00,COMEX:GC1!,4008.6,4021.7,3954.7,3982.9,35952.0
2025-10-29 19:00:00+00:00,COMEX:GC1!,3983.0,3993.5,3940.4,3959.2,22949.0
2025-10-29 20:00:00+00:00,COMEX:GC1!,3958.7,3967.8,3940.5,3941.7,7651.0
2025-10-29 22:00:00+00:00,COMEX:GC1!,3942.8,3960.5,3925.1,3953.0,6527.0
2025-10-29 23:00:00+00:00,COMEX:GC1!,3952.9,3965.5,3951.0,3963.9,3698.0
2025-10-30 00:00:00+00:00,COMEX:GC1!,3964.1,3976.6,3948.2,3961.8,7980.0
2025-10-30 01:00:00+00:00,COMEX:GC1!,3961.5,3978.2,3956.5,3960.4,10834.0
2025-10-30 02:00:00+00:00,COMEX:GC1!,3960.0,3960.8,3934.2,3934.5,10576.0
2025-10-30 03:00:00+00:00,COMEX:GC1!,3934.9,3949.8,3927.6,3949.4,6483.0
2025-10-30 04:00:00+00:00,COMEX:GC1!,3949.5,3996.0,3946.7,3985.2,14016.0
2025-10-30 05:00:00+00:00,COMEX:GC1!,3985.5,3991.0,3959.0,3976.2,9539.0
2025-10-30 06:00:00+00:00,COMEX:GC1!,3975.8,3990.0,3968.4,3989.3,7429.0
2025-10-30 07:00:00+00:00,COMEX:GC1!,3989.1,3990.0,3967.0,3972.8,6315.0
2025-10-30 08:00:00+00:00,COMEX:GC1!,3973.0,3989.2,3971.4,3988.5,7633.0
2025-10-30 09:00:00+00:00,COMEX:GC1!,3988.2,4024.2,3988.1,4010.4,14207.0
2025-10-30 10:00:00+00:00,COMEX:GC1!,4010.7,4013.3,3985.1,3995.8,9656.0
2025-10-30 11:00:00+00:00,COMEX:GC1!,3996.1,3997.3,3975.3,3985.7,8817.0
2025-10-30 12:00:00+00:00,COMEX:GC1!,3985.8,3997.7,3972.0,3972.6,12760.0
2025-10-30 13:00:00+00:00,COMEX:GC1!,3972.2,4007.9,3970.9,4007.9,18358.0
2025-10-30 14:00:00+00:00,COMEX:GC1!,4007.6,4028.3,3999.6,4009.6,28016.0
2025-10-30 15:00:00+00:00,COMEX:GC1!,4009.2,4022.4,4001.6,4015.3,12975.0
2025-10-30 16:00:00+00:00,COMEX:GC1!,4015.3,4017.8,4004.6,4014.5,7714.0
2025-10-30 17:00:00+00:00,COMEX:GC1!,4014.7,4031.5,4007.7,4017.5,9118.0
2025-10-30 18:00:00+00:00,COMEX:GC1!,4017.5,4030.5,4013.3,4028.2,7484.0
2025-10-30 19:00:00+00:00,COMEX:GC1!,4028.3,4038.5,4027.2,4035.2,6983.0
2025-10-30 20:00:00+00:00,COMEX:GC1!,4035.2,4041.5,4029.3,4038.3,4653.0
2025-10-30 22:00:00+00:00,COMEX:GC1!,4038.2,4059.9,4029.3,4051.1,5184.0
2025-10-30 23:00:00+00:00,COMEX:GC1!,4051.5,4055.3,4031.3,4048.6,7073.0
2025-10-31 00:00:00+00:00,COMEX:GC1!,4048.7,4049.0,4035.5,4036.9,5058.0
2025-10-31 01:00:00+00:00,COMEX:GC1!,4037.1,4051.4,4025.4,4032.0,9355.0
2025-10-31 02:00:00+00:00,COMEX:GC1!,4031.7,4032.7,4012.8,4023.9,11441.0
2025-10-31 03:00:00+00:00,COMEX:GC1!,4023.6,4026.4,4003.6,4009.0,8337.0
2025-10-31 04:00:00+00:00,COMEX:GC1!,4009.5,4023.7,4001.9,4018.4,6275.0
2025-10-31 05:00:00+00:00,COMEX:GC1!,4018.0,4022.9,4006.2,4016.6,6008.0
2025-10-31 06:00:00+00:00,COMEX:GC1!,4016.9,4027.8,4013.7,4024.9,6095.0
2025-10-31 07:00:00+00:00,COMEX:GC1!,4024.7,4036.6,4019.2,4032.6,8094.0
2025-10-31 08:00:00+00:00,COMEX:GC1!,4032.4,4038.5,4018.1,4021.9,7073.0
2025-10-31 09:00:00+00:00,COMEX:GC1!,4021.6,4026.1,4010.0,4019.8,7033.0
2025-10-31 10:00:00+00:00,COMEX:GC1!,4020.1,4028.6,4015.0,4018.8,5683.0
2025-10-31 11:00:00+00:00,COMEX:GC1!,4018.7,4023.0,4012.8,4022.4,4433.0
2025-10-31 12:00:00+00:00,COMEX:GC1!,4022.2,4049.2,4020.8,4035.3,13651.0
2025-10-31 13:00:00+00:00,COMEX:GC1!,4035.4,4048.5,4021.9,4028.2,17175.0
2025-10-31 14:00:00+00:00,COMEX:GC1!,4028.3,4039.4,4022.5,4033.0,13725.0
2025-10-31 15:00:00+00:00,COMEX:GC1!,4032.8,4035.9,4021.4,4025.0,14430.0
2025-10-31 16:00:00+00:00,COMEX:GC1!,4024.8,4027.5,3982.3,3991.8,32303.0
2025-10-31 17:00:00+00:00,COMEX:GC1!,3992.2,4015.1,3991.5,4009.0,17004.0
2025-10-31 18:00:00+00:00,COMEX:GC1!,4009.3,4021.5,4006.4,4011.7,8032.0
2025-10-31 19:00:00+00:00,COMEX:GC1!,4011.9,4017.6,4003.4,4012.9,7074.0
2025-10-31 20:00:00+00:00,COMEX:GC1!,4012.7,4018.9,4007.6,4013.4,3087.0
2025-11-02 23:00:00+00:00,COMEX:GC1!,4001.0,4009.2,3988.1,3989.7,8175.0
2025-11-03 00:00:00+00:00,COMEX:GC1!,3990.0,3998.3,3971.3,3980.9,10713.0
2025-11-03 01:00:00+00:00,COMEX:GC1!,3980.9,4011.5,3974.5,4006.1,12037.0
2025-11-03 02:00:00+00:00,COMEX:GC1!,4005.6,4017.0,4000.0,4014.5,6514.0
2025-11-03 03:00:00+00:00,COMEX:GC1!,4014.8,4025.4,4012.7,4021.3,5864.0
2025-11-03 04:00:00+00:00,COMEX:GC1!,4021.4,4024.6,4011.7,4013.3,4651.0
2025-11-03 05:00:00+00:00,COMEX:GC1!,4013.8,4029.2,4007.0,4024.7,6866.0
2025-11-03 06:00:00+00:00,COMEX:GC1!,4025.0,4029.9,4020.5,4028.4,4358.0
2025-11-03 07:00:00+00:00,COMEX:GC1!,4028.2,4036.7,4023.2,4035.9,6271.0
2025-11-03 08:00:00+00:00,COMEX:GC1!,4036.2,4038.7,4021.2,4029.9,8519.0
2025-11-03 09:00:00+00:00,COMEX:GC1!,4030.2,4036.9,4003.3,4011.6,11706.0
2025-11-03 10:00:00+00:00,COMEX:GC1!,4011.7,4016.2,4005.2,4010.2,7830.0
2025-11-03 11:00:00+00:00,COMEX:GC1!,4010.0,4020.7,4005.9,4019.6,7385.0
2025-11-03 12:00:00+00:00,COMEX:GC1!,4019.6,4025.5,4012.9,4025.3,8591.0
2025-11-03 13:00:00+00:00,COMEX:GC1!,4025.2,4032.5,4021.8,4028.1,13947.0
2025-11-03 14:00:00+00:00,COMEX:GC1!,4028.0,4038.5,4012.4,4034.1,18940.0
2025-11-03 15:00:00+00:00,COMEX:GC1!,4035.0,4043.1,4014.4,4019.3,26689.0
2025-11-03 16:00:00+00:00,COMEX:GC1!,4019.2,4024.6,4006.0,4019.8,13882.0
2025-11-03 17:00:00+00:00,COMEX:GC1!,4019.9,4024.4,4015.2,4018.0,8705.0
2025-11-03 18:00:00+00:00,COMEX:GC1!,4017.9,4021.9,4011.6,4018.2,8374.0
2025-11-03 19:00:00+00:00,COMEX:GC1!,4018.4,4020.3,4007.1,4016.3,6222.0
2025-11-03 20:00:00+00:00,COMEX:GC1!,4016.6,4027.4,4016.6,4022.7,5777.0
2025-11-03 21:00:00+00:00,COMEX:GC1!,4022.5,4022.7,4012.1,4013.7,2221.0
2025-11-03 23:00:00+00:00,COMEX:GC1!,4013.7,4018.0,3989.1,4008.1,5258.0
2025-11-04 00:00:00+00:00,COMEX:GC1!,4008.4,4010.0,3988.1,3996.1,8434.0
2025-11-04 01:00:00+00:00,COMEX:GC1!,3996.3,4004.3,3988.7,3996.4,7842.0
2025-11-04 02:00:00+00:00,COMEX:GC1!,3996.4,3996.5,3984.2,3996.4,9493.0
2025-11-04 03:00:00+00:00,COMEX:GC1!,3996.5,4009.2,3991.5,4003.7,6338.0
2025-11-04 04:00:00+00:00,COMEX:GC1!,4003.8,4004.4,3993.0,3994.9,5030.0
2025-11-04 05:00:00+00:00,COMEX:GC1!,3994.6,3996.3,3980.9,3982.4,7328.0
2025-11-04 06:00:00+00:00,COMEX:GC1!,3982.1,3996.9,3975.0,3993.4,9624.0
2025-11-04 07:00:00+00:00,COMEX:GC1!,3993.5,4006.6,3990.7,4004.0,7502.0
2025-11-04 08:00:00+00:00,COMEX:GC1!,4004.3,4011.6,4000.7,4006.8,7303.0
2025-11-04 09:00:00+00:00,COMEX:GC1!,4006.5,4010.6,4000.1,4001.1,6055.0
2025-11-04 10:00:00+00:00,COMEX:GC1!,4000.9,4008.1,3995.4,4004.0,5492.0
2025-11-04 11:00:00+00:00,COMEX:GC1!,4004.1,4010.7,4001.6,4005.7,3797.0
2025-11-04 12:00:00+00:00,COMEX:GC1!,4005.8,4008.0,3992.9,3994.7,7193.0
2025-11-04 13:00:00+00:00,COMEX:GC1!,3994.5,4006.8,3981.9,3985.7,13385.0
2025-11-04 14:00:00+00:00,COMEX:GC1!,3985.5,3987.3,3937.1,3966.5,42999.0
2025-11-04 15:00:00+00:00,COMEX:GC1!,3966.4,3977.9,3950.3,3966.4,21049.0
2025-11-04 16:00:00+00:00,COMEX:GC1!,3966.5,3986.3,3966.4,3979.4,11944.0
2025-11-04 17:00:00+00:00,COMEX:GC1!,3979.4,3981.2,3962.1,3965.3,9714.0
2025-11-04 18:00:00+00:00,COMEX:GC1!,3965.1,3967.0,3941.7,3947.1,15323.0
2025-11-04 19:00:00+00:00,COMEX:GC1!,3947.5,3953.6,3944.0,3947.2,7913.0
2025-11-04 20:00:00+00:00,COMEX:GC1!,3947.1,3951.6,3940.9,3948.7,9233.0
2025-11-04 21:00:00+00:00,COMEX:GC1!,3948.8,3949.3,3939.8,3941.3,3151.0
2025-11-04 23:00:00+00:00,COMEX:GC1!,3939.5,3949.5,3938.4,3942.5,3456.0
2025-11-05 00:00:00+00:00,COMEX:GC1!,3942.4,3951.5,3935.7,3948.0,7235.0
2025-11-05 01:00:00+00:00,COMEX:GC1!,3948.4,3958.0,3942.6,3945.3,8468.0
2025-11-05 02:00:00+00:00,COMEX:GC1!,3945.3,3959.7,3943.6,3957.6,6303.0
2025-11-05 03:00:00+00:00,COMEX:GC1!,3957.1,3974.1,3955.9,3969.2,5513.0
2025-11-05 04:00:00+00:00,COMEX:GC1!,3969.2,3982.4,3968.3,3978.5,5583.0
2025-11-05 05:00:00+00:00,COMEX:GC1!,3978.8,3987.2,3970.6,3973.2,6708.0
2025-11-05 06:00:00+00:00,COMEX:GC1!,3973.6,3982.5,3970.3,3975.0,4462.0
2025-11-05 07:00:00+00:00,COMEX:GC1!,3975.1,3984.4,3971.7,3982.2,5992.0
2025-11-05 08:00:00+00:00,COMEX:GC1!,3982.2,3997.0,3982.0,3990.0,9152.0
2025-11-05 09:00:00+00:00,COMEX:GC1!,3989.8,3991.3,3973.5,3981.9,7269.0
2025-11-05 10:00:00+00:00,COMEX:GC1!,3981.8,3981.8,3965.1,3973.5,7208.0
2025-11-05 11:00:00+00:00,COMEX:GC1!,3973.5,3978.2,3966.4,3975.5,5510.0
2025-11-05 12:00:00+00:00,COMEX:GC1!,3975.5,3979.3,3970.8,3979.3,4249.0
2025-11-05 13:00:00+00:00,COMEX:GC1!,3979.3,3989.5,3973.8,3985.9,10061.0
2025-11-05 14:00:00+00:00,COMEX:GC1!,3985.6,3995.6,3979.0,3983.0,13422.0
2025-11-05 15:00:00+00:00,COMEX:GC1!,3982.5,3994.5,3972.9,3987.9,16191.0
2025-11-05 16:00:00+00:00,COMEX:GC1!,3988.5,4000.7,3983.8,3996.8,9314.0
2025-11-05 17:00:00+00:00,COMEX:GC1!,3996.8,3999.8,3988.1,3991.3,6745.0
2025-11-05 18:00:00+00:00,COMEX:GC1!,3991.7,3995.9,3988.4,3992.1,4718.0
2025-11-05 19:00:00+00:00,COMEX:GC1!,3992.2,3998.9,3988.7,3997.9,3709.0
2025-11-05 20:00:00+00:00,COMEX:GC1!,3997.8,4000.3,3991.6,3994.8,4528.0
2025-11-05 21:00:00+00:00,COMEX:GC1!,3995.1,3995.6,3988.5,3990.4,1933.0
2025-11-05 23:00:00+00:00,COMEX:GC1!,3992.4,3992.8,3973.9,3982.8,4428.0
2025-11-06 00:00:00+00:00,COMEX:GC1!,3982.7,3984.7,3978.2,3984.7,3227.0
2025-11-06 01:00:00+00:00,COMEX:GC1!,3984.9,3986.1,3973.2,3984.6,4894.0
2025-11-06 02:00:00+00:00,COMEX:GC1!,3984.6,3993.9,3982.2,3991.7,4406.0
2025-11-06 03:00:00+00:00,COMEX:GC1!,3991.7,3998.7,3987.6,3995.7,3658.0
2025-11-06 04:00:00+00:00,COMEX:GC1!,3995.5,3998.3,3992.6,3997.0,2658.0
2025-11-06 05:00:00+00:00,COMEX:GC1!,3997.0,3999.5,3994.2,3996.7,3185.0
2025-11-06 06:00:00+00:00,COMEX:GC1!,3996.7,4002.3,3990.7,4000.7,4773.0
2025-11-06 07:00:00+00:00,COMEX:GC1!,4000.8,4018.5,4000.3,4014.8,9388.0
2025-11-06 08:00:00+00:00,COMEX:GC1!,4014.8,4026.0,4013.8,4024.3,7809.0
2025-11-06 09:00:00+00:00,COMEX:GC1!,4024.1,4024.6,4018.4,4020.3,5515.0
2025-11-06 10:00:00+00:00,COMEX:GC1!,4020.4,4020.6,4013.5,4017.7,6200.0
2025-11-06 11:00:00+00:00,COMEX:GC1!,4017.6,4028.6,4016.3,4027.2,6546.0
2025-11-06 12:00:00+00:00,COMEX:GC1!,4027.0,4028.7,4012.0,4014.5,7636.0
2025-11-06 13:00:00+00:00,COMEX:GC1!,4014.6,4025.5,4012.8,4021.1,7708.0
2025-11-06 14:00:00+00:00,COMEX:GC1!,4021.1,4023.1,3997.4,4001.9,18145.0
2025-11-06 15:00:00+00:00,COMEX:GC1!,4001.5,4002.2,3983.5,3988.3,21680.0
2025-11-06 16:00:00+00:00,COMEX:GC1!,3988.2,3994.7,3984.3,3989.1,9676.0
2025-11-06 17:00:00+00:00,COMEX:GC1!,3989.5,3996.4,3973.2,3994.5,14414.0
2025-11-06 18:00:00+00:00,COMEX:GC1!,3994.5,3999.1,3988.1,3995.9,7882.0
2025-11-06 19:00:00+00:00,COMEX:GC1!,3995.9,4003.7,3990.8,3993.2,5204.0
2025-11-06 20:00:00+00:00,COMEX:GC1!,3993.3,3995.2,3987.2,3988.8,3730.0
2025-11-06 21:00:00+00:00,COMEX:GC1!,3989.0,3990.8,3984.3,3984.8,2268.0
2025-11-06 23:00:00+00:00,COMEX:GC1!,3986.9,3996.8,3981.6,3996.0,2581.0
2025-11-07 00:00:00+00:00,COMEX:GC1!,3996.0,4002.0,3991.6,3996.0,3366.0
2025-11-07 01:00:00+00:00,COMEX:GC1!,3995.9,4010.4,3994.7,4009.2,6029.0
2025-11-07 02:00:00+00:00,COMEX:GC1!,4009.2,4011.3,3998.7,4002.6,4718.0
2025-11-07 03:00:00+00:00,COMEX:GC1!,4002.3,4003.7,3995.4,3997.7,3473.0
2025-11-07 04:00:00+00:00,COMEX:GC1!,3997.4,4006.0,3992.6,4005.7,3212.0
2025-11-07 05:00:00+00:00,COMEX:GC1!,4006.0,4006.3,3998.7,4002.4,2751.0
2025-11-07 06:00:00+00:00,COMEX:GC1!,4002.3,4016.2,3999.5,4014.5,5048.0
2025-11-07 07:00:00+00:00,COMEX:GC1!,4014.7,4017.3,4010.3,4015.2,5554.0
2025-11-07 08:00:00+00:00,COMEX:GC1!,4015.4,4018.7,4011.2,4018.0,5027.0
2025-11-07 09:00:00+00:00,COMEX:GC1!,4017.9,4022.6,4011.6,4014.5,5092.0
2025-11-07 10:00:00+00:00,COMEX:GC1!,4014.6,4017.3,4010.5,4015.7,3977.0
2025-11-07 11:00:00+00:00,COMEX:GC1!,4015.6,4019.9,4001.2,4011.0,6789.0
2025-11-07 12:00:00+00:00,COMEX:GC1!,4010.9,4016.9,3998.9,4003.3,6919.0
2025-11-07 13:00:00+00:00,COMEX:GC1!,4003.4,4009.6,3998.7,4004.5,7636.0
2025-11-07 14:00:00+00:00,COMEX:GC1!,4004.7,4015.0,3991.2,4001.0,16311.0
2025-11-07 15:00:00+00:00,COMEX:GC1!,4000.5,4006.8,3991.0,3998.0,11845.0
2025-11-07 16:00:00+00:00,COMEX:GC1!,3998.3,4035.8,3997.0,4015.8,25346.0
2025-11-07 17:00:00+00:00,COMEX:GC1!,4015.9,4018.0,3999.6,4012.6,15065.0
2025-11-07 18:00:00+00:00,COMEX:GC1!,4012.6,4016.4,4006.6,4012.5,8819.0
2025-11-07 19:00:00+00:00,COMEX:GC1!,4012.8,4016.1,4008.9,4014.2,4885.0
2025-11-07 20:00:00+00:00,COMEX:GC1!,4014.0,4014.4,4002.4,4012.1,5702.0
2025-11-07 21:00:00+00:00,COMEX:GC1!,4011.8,4013.1,4006.3,4007.8,1997.0
2025-11-09 23:00:00+00:00,COMEX:GC1!,4007.2,4020.4,4004.2,4019.5,5488.0
2025-11-10 00:00:00+00:00,COMEX:GC1!,4019.7,4032.1,4019.2,4028.3,6556.0
2025-11-10 01:00:00+00:00,COMEX:GC1!,4027.9,4062.0,4026.8,4052.9,18248.0
2025-11-10 02:00:00+00:00,COMEX:GC1!,4052.8,4057.9,4046.3,4056.8,7516.0
2025-11-10 03:00:00+00:00,COMEX:GC1!,4056.8,4061.7,4053.5,4058.7,4996.0
2025-11-10 04:00:00+00:00,COMEX:GC1!,4058.5,4065.9,4058.5,4062.8,4218.0
2025-11-10 05:00:00+00:00,COMEX:GC1!,4062.8,4078.2,4058.7,4078.0,7708.0
2025-11-10 06:00:00+00:00,COMEX:GC1!,4077.8,4087.2,4074.9,4083.5,7816.0
2025-11-10 07:00:00+00:00,COMEX:GC1!,4083.9,4087.6,4080.4,4083.6,5575.0
2025-11-10 08:00:00+00:00,COMEX:GC1!,4083.4,4093.7,4083.0,4090.3,8302.0
2025-11-10 09:00:00+00:00,COMEX:GC1!,4090.5,4095.1,4079.5,4084.9,8781.0
2025-11-10 10:00:00+00:00,COMEX:GC1!,4084.8,4092.2,4084.3,4089.3,4672.0
2025-11-10 11:00:00+00:00,COMEX:GC1!,4089.3,4094.0,4083.9,4093.8,4656.0
2025-11-10 12:00:00+00:00,COMEX:GC1!,4094.0,4108.7,4092.9,4106.1,11254.0
2025-11-10 13:00:00+00:00,COMEX:GC1!,4105.9,4115.0,4098.2,4099.9,15214.0
2025-11-10 14:00:00+00:00,COMEX:GC1!,4099.9,4102.4,4082.4,4091.4,20633.0
2025-11-10 15:00:00+00:00,COMEX:GC1!,4091.3,4102.3,4084.6,4091.4,18693.0
2025-11-10 16:00:00+00:00,COMEX:GC1!,4091.2,4104.2,4089.2,4103.2,9247.0
2025-11-10 17:00:00+00:00,COMEX:GC1!,4103.1,4110.7,4101.3,4110.7,7019.0
2025-11-10 18:00:00+00:00,COMEX:GC1!,4110.4,4123.9,4109.4,4117.4,15201.0
2025-11-10 19:00:00+00:00,COMEX:GC1!,4118.0,4123.4,4115.4,4120.9,5465.0
2025-11-10 20:00:00+00:00,COMEX:GC1!,4121.0,4122.3,4113.8,4118.8,6189.0
2025-11-10 21:00:00+00:00,COMEX:GC1!,4118.9,4124.0,4117.6,4123.4,2238.0
2025-11-10 23:00:00+00:00,COMEX:GC1!,4124.0,4129.7,4121.5,4126.6,5672.0
2025-11-11 00:00:00+00:00,COMEX:GC1!,4126.9,4139.9,4123.1,4137.3,8479.0
2025-11-11 01:00:00+00:00,COMEX:GC1!,4137.3,4147.4,4133.9,4142.2,12958.0
2025-11-11 02:00:00+00:00,COMEX:GC1!,4142.2,4145.5,4135.2,4143.9,6942.0
2025-11-11 03:00:00+00:00,COMEX:GC1!,4144.0,4154.0,4142.8,4152.7,5826.0
2025-11-11 04:00:00+00:00,COMEX:GC1!,4152.4,4155.0,4147.6,4149.1,3793.0
2025-11-11 05:00:00+00:00,COMEX:GC1!,4149.1,4150.6,4131.4,4137.3,9006.0
2025-11-11 06:00:00+00:00,COMEX:GC1!,4136.9,4144.0,4133.2,4136.1,6401.0
2025-11-11 07:00:00+00:00,COMEX:GC1!,4136.3,4139.5,4131.2,4136.1,5737.0
2025-11-11 08:00:00+00:00,COMEX:GC1!,4135.9,4144.5,4135.1,4142.3,6567.0
2025-11-11 09:00:00+00:00,COMEX:GC1!,4142.4,4152.4,4141.0,4148.0,6836.0
2025-11-11 10:00:00+00:00,COMEX:GC1!,4148.0,4150.6,4143.0,4148.2,4405.0
2025-11-11 11:00:00+00:00,COMEX:GC1!,4148.2,4151.3,4145.5,4149.6,4716.0
2025-11-11 12:00:00+00:00,COMEX:GC1!,4149.7,4150.6,4139.4,4140.7,5883.0
2025-11-11 13:00:00+00:00,COMEX:GC1!,4140.8,4153.4,4140.0,4149.2,10251.0
2025-11-11 14:00:00+00:00,COMEX:GC1!,4149.4,4150.1,4126.0,4131.2,22671.0
2025-11-11 15:00:00+00:00,COMEX:GC1!,4131.1,4132.3,4102.8,4112.6,29991.0
2025-11-11 16:00:00+00:00,COMEX:GC1!,4112.4,4121.7,4110.7,4119.2,11166.0
2025-11-11 17:00:00+00:00,COMEX:GC1!,4119.0,4123.7,4116.0,4119.9,6143.0
2025-11-11 18:00:00+00:00,COMEX:GC1!,4120.1,4122.1,4112.4,4119.8,7200.0
2025-11-11 19:00:00+00:00,COMEX:GC1!,4119.7,4131.7,4118.0,4128.4,6233.0
2025-11-11 20:00:00+00:00,COMEX:GC1!,4128.6,4138.5,4127.7,4135.7,6447.0
2025-11-11 21:00:00+00:00,COMEX:GC1!,4135.6,4137.7,4131.7,4133.2,2338.0
2025-11-11 23:00:00+00:00,COMEX:GC1!,4132.2,4151.0,4132.2,4148.7,5771.0
2025-11-12 00:00:00+00:00,COMEX:GC1!,4148.4,4151.5,4137.6,4139.0,6019.0
2025-11-12 01:00:00+00:00,COMEX:GC1!,4139.0,4143.2,4132.0,4137.4,9352.0
2025-11-12 02:00:00+00:00,COMEX:GC1!,4137.4,4141.8,4124.5,4129.9,6859.0
2025-11-12 03:00:00+00:00,COMEX:GC1!,4130.2,4131.5,4117.5,4117.7,5968.0
2025-11-12 04:00:00+00:00,COMEX:GC1!,4117.6,4119.4,4109.4,4116.3,6832.0
2025-11-12 05:00:00+00:00,COMEX:GC1!,4116.5,4116.8,4104.4,4110.5,6064.0
2025-11-12 06:00:00+00:00,COMEX:GC1!,4110.5,4124.2,4108.9,4123.9,6374.0
2025-11-12 07:00:00+00:00,COMEX:GC1!,4123.7,4130.7,4118.6,4122.3,6951.0
2025-11-12 08:00:00+00:00,COMEX:GC1!,4122.6,4138.2,4117.4,4136.8,9055.0
2025-11-12 09:00:00+00:00,COMEX:GC1!,4136.7,4139.6,4126.2,4130.6,6061.0
2025-11-12 10:00:00+00:00,COMEX:GC1!,4130.4,4135.2,4123.4,4133.3,5380.0
2025-11-12 11:00:00+00:00,COMEX:GC1!,4133.3,4137.0,4128.5,4131.7,3797.0
2025-11-12 12:00:00+00:00,COMEX:GC1!,4131.4,4145.9,4130.3,4136.4,8685.0
2025-11-12 13:00:00+00:00,COMEX:GC1!,4136.4,4139.0,4128.7,4132.9,9034.0
2025-11-12 14:00:00+00:00,COMEX:GC1!,4133.1,4146.8,4130.7,4142.7,14393.0
2025-11-12 15:00:00+00:00,COMEX:GC1!,4142.7,4192.3,4140.7,4187.9,39809.0
